Tahun,Bulan,Longitude,Latitude,Nama_BPR,Kabupaten_Kota,Provinsi,Kode_Bank,Total_Aset,Piutang_Murabahah,Piutang_Istishna,Piutang_Multijasa,Piutang_Qardh,Piutang_Sewa,Pembiayaan_Mudharabah,Pembiayaan_Musyarakah,Pembiayaan_Lainnya,Salam,Agunan_yang_Diambil_Alih,Tabungan_Wadiah,Tabungan_Mudharabah,Deposito_Mudharabah,Cadangan_Kerugian_Penurunan_Nilai_1,Cadangan_Kerugian_Penurunan_Nilai_2,Liabilitas_Segera,Liabilitas_kepada_BI,Liabilitas_kepada_Bank_Lain,Pembiayaan_Diterima,Liabilitas_Lainnya,Dana_Syirkah_Temporer,Pendapatan_setelah_distribusi_bagi_hasil,Pendapatan_dari_penyaluran_dana,Beban_Operasional,Zakat,Laba_Rugi_Bersih,KPMM,NPF_Neto,NPF_Gross,ROA,BOPO,FDR,Cash_Ratio,NI
2019,12,,,PT Bank Perekonomian Rakyat Syariah Almadinah Tasikmalaya Perseroda,Kota Tasikmalaya,Provinsi Jawa Barat,620156,33310124.0,25503479.0,0.0,1020422.0,621341.0,0.0,0.0,417193.0,0.0,0.0,0.0,5079952.0,7671194.0,6911750.0,152527.0,158440.0,21139.0,0.0,2300000.0,0.0,444999.0,0.0,3746360.0,4738452.0,3497077.0,0.0,1013256.0,47.51,9.86,,3.13,74.5,140.17,25.16,47.51
2019,12,,,PT Bank Perekonomian Rakyat Syariah Alwadiah,Kota Tasikmalaya,Provinsi Jawa Barat,620037,45152711.0,34386445.0,0.0,0.0,0.0,0.0,23862.0,1795000.0,0.0,0.0,0.0,1617645.0,0.0,0.0,0.0,1222072.0,38275.0,0.0,0.0,0.0,447537.0,36791497.0,4517992.0,7184946.0,4508194.0,0.0,267630.0,22.72,10.38,,0.74,4.27,117.38,31.25,22.72
2019,12,,,PT Bank Perekonomian Rakyat Syariah Arta Leksana,Kab. Banyumas,Provinsi Jawa Tengah,620110,47662926.0,13502592.0,0.0,429516.0,0.0,0.0,0.0,13361150.0,0.0,0.0,365993.0,20324112.0,4089104.0,14611000.0,136851.0,45062.0,95795.0,0.0,2636800.0,0.0,227210.0,0.0,3955560.0,5515317.0,3344126.0,0.0,632400.0,18.99,4.52,,1.96,82.74,69.47,33.47,18.99
2019,12,,,PT Bank Perekonomian Rakyat Syariah Bina Amanah Satria,Kab. Banyumas,Provinsi Jawa Tengah,620087,60269355.0,37650479.0,0.0,802924.0,688564.0,0.0,0.0,1234709.0,0.0,0.0,980744.0,21275224.0,4434139.0,18825894.0,222673.0,322740.0,235019.0,0.0,5207203.0,2000000.0,147018.0,0.0,5954107.0,8044418.0,4285279.0,0.0,1457037.0,31.0,4.36,,3.37,82.61,79.14,56.3,31.0
2019,12,,,PT Bank Perekonomian Rakyat Syariah Gunung Slamet,Kab. Banyumas,Provinsi Jawa Tengah,620146,101594968.0,70410960.0,0.0,3104525.0,531000.0,0.0,1773000.0,2438000.0,0.0,0.0,0.0,17555338.0,197507.0,70228800.0,388521.0,27927.0,361746.0,0.0,1916386.0,0.0,1313577.0,0.0,7781303.0,14061166.0,5643608.0,0.0,2002527.0,16.0,9.3,,2.61,82.49,88.95,21.6,16.0
2019,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Jawa Tengah,Kab. Banyumas,Provinsi Jawa Tengah,620089,13944532.0,4669579.0,0.0,585556.0,81385.0,0.0,0.0,4999071.0,0.0,0.0,0.0,2424070.0,1622964.0,4056706.0,46555.0,149535.0,11488.0,0.0,4446480.0,0.0,30301.0,0.0,1170550.0,1761531.0,1517435.0,0.0,-166814.0,13.7,8.92,,-0.01,111.45,102.64,28.72,13.7
2019,12,,,PT Bank Perekonomian Rakyat Syariah Bangun Arta,Kab. Cilacap,Provinsi Jawa Tengah,620195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Bumi Artha Sampang,Kab. Cilacap,Provinsi Jawa Tengah,620112,42222810.0,18921549.0,0.0,104513.0,0.0,0.0,6740000.0,4090000.0,0.0,0.0,77083.0,10563586.0,3037703.0,18396050.0,120371.0,369908.0,210770.0,0.0,0.0,0.0,198927.0,4393293.0,4374673.0,6491516.0,3901219.0,0.0,724964.0,27.07,10.9,,2.28,85.35,93.31,66.94,27.07
2019,12,,,PT Bank Perekonomian Rakyat Syariah Suriyah,Kab. Cilacap,Provinsi Jawa Tengah,620086,196298648.0,115611075.0,5100.0,9461990.0,0.0,0.0,7064718.0,18078422.0,0.0,0.0,2113446.0,53174355.0,3386095.0,85491877.0,709584.0,851395.0,1946227.0,0.0,19898716.0,14187734.0,22394.0,0.0,13839444.0,23278483.0,12407105.0,0.0,2502611.0,15.0,6.4,,2.6,78.0,89.0,35.0,15.0
2019,12,,,PT Bank Perekonomian Rakyat Syariah Gala Mitra Abadi,Kab. Grobogan,Provinsi Jawa Tengah,620063,26613813.0,15073148.0,0.0,1337621.0,408327.0,0.0,73500.0,6032958.0,0.0,0.0,0.0,4937086.0,703820.0,15720575.0,100780.0,95694.0,169834.0,0.0,2598889.0,0.0,166312.0,0.0,2540940.0,4186444.0,2202667.0,0.0,444683.0,14.05,3.52,,1.75,81.9,95.67,17.89,14.05
2019,12,,,PT. BPRS Ikhsanul Amal,Kab. Kebumen,Provinsi Jawa Tengah,620047,21983091.0,11850398.0,0.0,112282.0,0.0,0.0,0.0,3327945.0,0.0,0.0,375707.0,724301.0,10111811.0,7387300.0,65426.0,131219.0,19176.0,0.0,132933.0,0.0,360929.0,0.0,1789123.0,2678130.0,1767431.0,0.0,367889.0,32.42,6.22,,2.09,81.97,83.91,60.24,32.42
2019,12,,,PT. BPRS Asad Alif,Kab. Kendal,Provinsi Jawa Tengah,620070,30127247.0,17770576.0,0.0,67901.0,0.0,0.0,0.0,4078952.0,0.0,0.0,351522.0,799420.0,8847653.0,7769800.0,111300.0,243970.0,1310.0,0.0,8030460.0,0.0,600116.0,0.0,3128478.0,4538164.0,3099176.0,19600.0,592489.0,17.16,2.06,,2.36,80.01,86.13,24.33,17.16
2019,12,,,PT Bank Perekonomian Rakyat Syariah Almabrur Klaten,Kab. Klaten,Provinsi Jawa Tengah,620142,19325652.0,10916502.0,0.0,554398.0,0.0,0.0,0.0,223100.0,0.0,0.0,0.0,1018.0,6676587.0,8720172.0,76242.0,153138.0,17594.0,0.0,114394.0,0.0,208129.0,0.0,1760920.0,2722382.0,1498465.0,10803.0,406863.0,29.0,8.79,,2.22,77.51,61.26,43.38,29.0
2019,12,,,PT Bank Perekonomian Rakyat Syariah Dharma Kuwera,Kab. Klaten,Provinsi Jawa Tengah,620159,45066311.0,33382216.0,0.0,515847.0,31057.0,0.0,1023072.0,1478308.0,0.0,0.0,1319058.0,2913268.0,2630474.0,16821282.0,142611.0,375376.0,276016.0,0.0,14924136.0,0.0,399634.0,0.0,3960054.0,6394950.0,3013855.0,0.0,1240136.0,19.56,6.83,,3.29,66.61,97.7,18.18,19.56
2019,12,,,PT BPRS Saka Dana Mulia,Kab. Kudus,Provinsi Jawa Tengah,620167,28459229.0,12806535.0,0.0,38842.0,26500.0,0.0,0.0,8489700.0,0.0,0.0,1015137.0,4779237.0,0.0,11647050.0,117383.0,135650.0,40187.0,0.0,8947140.0,0.0,253811.0,0.0,2537952.0,4079078.0,2870067.0,0.0,353526.0,15.52,7.87,,1.65,88.21,84.19,69.16,15.52
2019,12,,,PT Bank Perekonomian Rakyat Syariah Meru Nusantara Mandiri,Kab. Magelang,Provinsi Jawa Tengah,620143,13744840.0,5802197.0,0.0,604622.0,0.0,0.0,2432000.0,627700.0,0.0,0.0,303125.0,1076096.0,2193905.0,6940107.0,39235.0,63831.0,13168.0,0.0,1017495.0,0.0,1406069.0,0.0,1062005.0,1716053.0,1171789.0,0.0,135639.0,11.21,4.14,,0.01,110.34,92.71,38.85,11.21
2019,12,,,PT. BPRS Artha Mas Abadi,Kab. Pati,Provinsi Jawa Tengah,620100,36437816.0,20830533.0,0.0,57734.0,63400.0,0.0,0.0,5906300.0,0.0,0.0,82460.0,12289310.0,1138697.0,12701250.0,107815.0,254087.0,24869.0,0.0,3786155.0,1000000.0,794999.0,0.0,4876533.0,6254243.0,4340571.0,26817.0,876597.0,28.95,6.7,,3.18,79.97,78.55,58.09,28.95
2019,12,,,PT Bank Perekonomian Rakyat Syariah Buana Mitra Perwira,Kab. Purbalingga,Provinsi Jawa Tengah,620083,165899152.0,98575163.0,0.0,5827383.0,1738424.0,0.0,0.0,21442047.0,0.0,0.0,1069677.0,46337701.0,11487829.0,60169120.0,692103.0,499850.0,815717.0,0.0,28588936.0,2999994.0,1460008.0,0.0,11480054.0,17644373.0,8905731.0,0.0,3099785.0,15.51,5.25,,2.76,73.56,85.29,38.7,15.51
2019,12,,,PT Bank Perekonomian Rakyat Syariah Artha Amanah Ummat,Kab. Semarang,Provinsi Jawa Tengah,620116,38031315.0,20777569.0,0.0,1055584.0,16760.0,0.0,0.0,4972458.0,0.0,0.0,0.0,737620.0,5380430.0,17003600.0,127425.0,296526.0,38922.0,0.0,7213739.0,2388791.0,445103.0,0.0,2911082.0,5239936.0,2731914.0,15960.0,593804.0,16.65,3.77,,1.79,81.26,116.0,29.1,16.65
2019,12,,,PT Bank Perekonomian Rakyat Syariah Sukowati Sragen (Perseroda),Kab. Sragen,Provinsi Jawa Tengah,620124,212268719.0,118115783.0,0.0,30351683.0,232991.0,0.0,1994015.0,15050133.0,0.0,0.0,2097857.0,27951494.0,12481006.0,94392995.0,1335052.0,782967.0,6201725.0,0.0,37602269.0,7500000.0,2816507.0,0.0,18975144.0,31394874.0,14033259.0,0.0,4915495.0,29.99,6.05,,3.38,79.93,108.95,73.92,29.99
2019,12,,,PT Bank Perekonomian Rakyat Syariah Insan Madani,Kab. Sukoharjo,Provinsi Jawa Tengah,620154,51160339.0,19771087.0,0.0,0.0,0.0,0.0,500000.0,17745286.0,0.0,0.0,0.0,2561914.0,1784142.0,30939372.0,175198.0,54325.0,225327.0,0.0,4500000.0,0.0,2144638.0,0.0,3101195.0,6357830.0,2980372.0,0.0,723513.0,48.4,11.24,,1.69,78.91,95.53,11.8,48.4
2019,12,,,PT BPRS Artha Surya Barokah,Kota Semarang,Provinsi Jawa Tengah,620084,141084966.0,56027365.0,0.0,2102724.0,281566.0,0.0,804784.0,32468711.0,0.0,0.0,3516742.0,40551956.0,495921.0,74029841.0,522088.0,1509185.0,643780.0,0.0,6410849.0,0.0,6909185.0,0.0,10469853.0,16409286.0,12495900.0,94640.0,2867294.0,18.55,5.44,,3.0,76.62,79.67,29.82,18.55
2019,12,,,PT BPRS Bina Finansia,Kota Semarang,Provinsi Jawa Tengah,620102,30003512.0,22834346.0,0.0,1489254.0,0.0,0.0,0.0,1240813.0,0.0,0.0,251765.0,0.0,8230350.0,16772061.0,118368.0,1754605.0,0.0,0.0,1823326.0,0.0,794831.0,0.0,3132197.0,5324056.0,4716008.0,0.0,-1596508.0,12.11,11.34,,-5.23,151.35,86.12,8.83,12.11
2019,12,,,PT Bank Perekonomian Rakyat Syariah Kedung Arto,Kota Semarang,Provinsi Jawa Tengah,620191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT. BPRS Mitra Harmoni Kota Semarang,Kota Semarang,Provinsi Jawa Tengah,620151,37716154.0,26713229.0,0.0,539179.0,0.0,0.0,4784000.0,0.0,0.0,0.0,0.0,2198252.0,3889810.0,12798400.0,114825.0,701281.0,644838.0,0.0,10502587.0,0.0,122270.0,0.0,3491916.0,5827603.0,3927999.0,0.0,415461.0,23.07,5.63,,1.41,92.46,109.01,32.22,23.07
2019,12,,,PT Bank Perekonomian Rakyat Syariah Central Syariah Utama,Kota Surakarta/Solo,Provinsi Jawa Tengah,620137,21887932.0,13303776.0,0.0,2786679.0,171068.0,24876.0,0.0,113363.0,0.0,0.0,68194.0,997035.0,67821.0,9604000.0,75887.0,426769.0,205706.0,0.0,9195026.0,0.0,5542.0,0.0,2112234.0,4045002.0,3313862.0,0.0,-1059388.0,14.56,23.18,,-4.63,146.0,164.59,8.49,14.56
2019,12,,,PT Bank Perekonomian Rakyat Syariah Dana Amanah Surakarta,Kota Surakarta/Solo,Provinsi Jawa Tengah,620125,41891968.0,18586406.0,65111.0,11690898.0,0.0,0.0,207875.0,3263347.0,0.0,0.0,669246.0,4355631.0,20491.0,11260875.0,214681.0,504606.0,27524.0,0.0,21214564.0,0.0,137062.0,0.0,3068451.0,5649757.0,2871328.0,0.0,559975.0,15.06,9.68,,1.61,81.97,216.24,10.56,15.06
2019,12,,,PT Bank Perekonomian Rakyat Syariah Dana Mulia,Kota Surakarta/Solo,Provinsi Jawa Tengah,620122,49721239.0,28854246.0,0.0,10031149.0,32720.0,0.0,0.0,1084752.0,0.0,0.0,0.0,5634239.0,11274521.0,19732765.0,170877.0,502585.0,40972.0,0.0,6096023.0,0.0,1508016.0,0.0,4708359.0,7478114.0,3793272.0,23750.0,1298457.0,17.18,5.81,,2.75,73.67,109.71,27.11,17.18
2019,12,,,PT Bank Perekonomian Rakyat Syariah Hikmah Khazanah,Kota Surakarta/Solo,Provinsi Jawa Tengah,620171,172623195.0,113180158.0,0.0,382132.0,0.0,0.0,0.0,19507480.0,0.0,0.0,0.0,13553755.0,2477293.0,68266837.0,674290.0,661203.0,2421982.0,0.0,27802366.0,0.0,3095937.0,36166996.0,18244705.0,28674812.0,10377993.0,243397.0,6949139.0,16.4,0.43,,6.48,56.88,89.75,38.27,16.4
2019,12,,,PT Bank Perekonomian Rakyat Syariah Hikmah Bahari,Kota Tegal,Provinsi Jawa Tengah,620174,147460108.0,104841316.0,0.0,0.0,16250.0,0.0,1725111.0,7000091.0,0.0,0.0,0.0,19692872.0,180847.0,44686500.0,754705.0,448172.0,2564589.0,0.0,56695470.0,0.0,1711221.0,0.0,19147653.0,27784778.0,9739346.0,290623.0,8446069.0,21.84,0.73,,8.64,51.39,93.67,21.64,21.84
2019,12,,,PT Bank Perekonomian Rakyat Syariah Amanah Sejahtera,Kab. Gresik,Provinsi Jawa Timur,620050,97406907.0,50498750.0,0.0,1010753.0,1092439.0,0.0,4201201.0,17853509.0,0.0,0.0,0.0,25109525.0,39982504.0,16444850.0,357155.0,333827.0,36994.0,0.0,3578978.0,0.0,1489068.0,0.0,9624003.0,11359432.0,13459821.0,10003.0,329396.0,13.88,10.57,,4.61,95.68,91.56,14.67,13.88
2019,12,,,PT Bank Perekonomian Rakyat Syariah Mandiri Mitra Sukses,Kab. Gresik,Provinsi Jawa Timur,620126,69729100.0,37225867.0,0.0,20000.0,6328526.0,0.0,0.0,12746041.0,0.0,0.0,0.0,1651740.0,22245672.0,34390500.0,313851.0,210596.0,429618.0,0.0,5504089.0,0.0,85266.0,0.0,8542162.0,10405363.0,8576463.0,0.0,10901.0,,,,,,,1.63,
2019,12,,,PT. BPRS Asri Madani Nusantara,Kab. Jember,Provinsi Jawa Timur,620033,26986202.0,24236924.0,0.0,67729.0,158000.0,0.0,29900.0,100000.0,0.0,0.0,0.0,22213.0,10990313.0,7319000.0,55251.0,749458.0,194279.0,0.0,4498864.0,0.0,407756.0,0.0,2500335.0,4055272.0,3744807.0,0.0,105463.0,15.76,7.54,,0.49,99.46,96.31,8.13,15.76
2019,12,,,PT Bank Perekonomian Rakyat Syariah Lantabur Tebuireng,Kab. Jombang,Provinsi Jawa Timur,620098,196119326.0,127335731.0,0.0,5555162.0,1038900.0,0.0,79000.0,18230815.0,0.0,0.0,0.0,3280886.0,89892274.0,59699427.0,718218.0,750043.0,710924.0,0.0,13560344.0,0.0,4448864.0,0.0,19749546.0,25617469.0,9098474.0,280681.0,9526607.0,138.0,3.37,,4.06,65.0,102.0,13.98,138.0
2019,12,,,PT Bank Perekonomian Rakyat Syariah Artha Pamenang,Kab. Kediri,Provinsi Jawa Timur,620147,47705104.0,32196384.0,0.0,4497543.0,0.0,0.0,0.0,783588.0,0.0,0.0,0.0,2144629.0,2727812.0,33469900.0,184804.0,225681.0,285678.0,0.0,0.0,0.0,855827.0,0.0,7194207.0,10044489.0,6782034.0,40190.0,1776155.0,19.66,2.2,,4.56,83.67,97.74,52.82,19.66
2019,12,,,PT Bank Perekonomian Rakyat Syariah Rahma Syariah,Kab. Kediri,Provinsi Jawa Timur,620150,8330189.0,3078949.0,0.0,42069.0,0.0,0.0,1200600.0,150000.0,0.0,0.0,0.0,5171030.0,0.0,400500.0,17859.0,28754.0,19886.0,0.0,0.0,0.0,108172.0,0.0,864120.0,1005999.0,935610.0,0.0,116962.0,63.25,8.19,,1.42,92.89,54.51,52.67,63.25
2019,12,,,PT Bank Perekonomian Rakyat Syariah Tunas Artha Jaya Abadi,Kab. Kediri,Provinsi Jawa Timur,620200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Madinah,Kab. Lamongan,Provinsi Jawa Timur,620139,27149584.0,12191411.0,0.0,0.0,0.0,0.0,0.0,6283000.0,0.0,0.0,0.0,864536.0,12621551.0,6829033.0,125538.0,38819.0,55062.0,0.0,500000.0,0.0,884253.0,0.0,3725186.0,4375675.0,3072967.0,19936.0,767839.0,24.68,6.91,,3.36,78.95,109.96,37.23,24.68
2019,12,,,PT BPRS Magetan (Perseroda),Kab. Magetan,Provinsi Jawa Timur,620165,40002111.0,23818369.0,0.0,52361.0,0.0,0.0,1391795.0,0.0,0.0,0.0,418416.0,6616460.0,0.0,0.0,159293.0,321687.0,203172.0,0.0,0.0,0.0,396139.0,15669965.0,4629122.0,4706368.0,3749652.0,39641.0,1709987.0,80.65,3.18,,4.6,69.4,,47.61,80.65
2019,12,,,PT BPRS Bhakti Haji,Kab. Malang,Provinsi Jawa Timur,620048,4453519.0,1748173.0,0.0,208776.0,0.0,0.0,0.0,229000.0,0.0,0.0,0.0,467397.0,1265163.0,694000.0,19012.0,73641.0,2648.0,0.0,0.0,0.0,1013662.0,0.0,407691.0,476414.0,670137.0,0.0,-156216.0,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Al Hijrah Thayibah,Kab. Malang,Provinsi Jawa Timur,620198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Bumi Rinjani Kepanjen,Kab. Malang,Provinsi Jawa Timur,620106,67052665.0,44413706.0,0.0,96248.0,0.0,0.0,0.0,5446303.0,0.0,0.0,0.0,2374207.0,13837375.0,32152450.0,246953.0,1120081.0,80189.0,0.0,1504031.0,3738594.0,2931898.0,0.0,10144416.0,14325259.0,8469270.0,68025.0,2033920.0,19.93,7.89,,4.52,73.28,79.27,,19.93
2019,12,,,PT Bank Perekonomian Rakyat Syariah Kabupaten Ngawi Perseroda,Kab. Ngawi,Provinsi Jawa Timur,620183,16997801.0,5613942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104379.0,0.0,5000.0,60352.0,0.0,53107.0,0.0,0.0,0.0,51955.0,0.0,189940.0,189940.0,993604.0,1112.0,33360.0,10.0,0.01,,0.26,96.0,506.0,934.0,10.0
2019,12,,,PT Bank Perekonomian Rakyat Syariah Sarana Prima Mandiri,Kab. Pamekasan,Provinsi Jawa Timur,620127,110368559.0,40825670.0,0.0,176387.0,10335029.0,0.0,23492444.0,502938.0,0.0,0.0,0.0,21448617.0,186136.0,62920832.0,465671.0,88002.0,123520.0,0.0,14283331.0,2222220.0,972924.0,0.0,9894241.0,15998223.0,9698788.0,0.0,485257.0,12.61,0.88,,0.39,59.51,100.24,21.05,12.61
2019,12,,,PT BPRS Al Hidayah,Kab. Pasuruan,Provinsi Jawa Timur,620072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Daya Artha Mentari,Kab. Pasuruan,Provinsi Jawa Timur,620056,14760985.0,7131421.0,0.0,1999819.0,199814.0,0.0,1420553.0,381681.0,0.0,0.0,388466.0,1268067.0,6554307.0,3250500.0,56071.0,122037.0,3895.0,0.0,1607926.0,0.0,114997.0,0.0,1315273.0,1693094.0,1752509.0,5846.0,228007.0,16.0,14.0,,2.0,88.0,88.0,14.0,16.0
2019,12,,,PT. BPRS Jabal Tsur,Kab. Pasuruan,Provinsi Jawa Timur,620103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT. BPRS Ummu,Kab. Pasuruan,Provinsi Jawa Timur,620074,11265405.0,5700063.0,0.0,0.0,0.0,0.0,0.0,452647.0,0.0,0.0,0.0,7195549.0,1749421.0,201000.0,42949.0,81650.0,3170.0,0.0,0.0,0.0,118394.0,0.0,1380655.0,1435566.0,1717393.0,0.0,3297.0,28.57,22.29,,0.03,109.25,22.22,38.43,28.57
2019,12,,,PT Bank Perekonomian Rakyat Syariah Almabrur Babadan,Kab. Ponorogo,Provinsi Jawa Timur,620073,44524091.0,34016115.0,0.0,0.0,9600.0,0.0,2715245.0,0.0,0.0,0.0,0.0,89680.0,19021159.0,10276183.0,193168.0,337453.0,11567.0,0.0,7453036.0,0.0,417519.0,0.0,6010541.0,6010541.0,5516657.0,31102.0,909723.0,22.29,3.86,,2.85,81.26,103.8,21.84,22.29
2019,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Mentari Sejahtera,Kab. Ponorogo,Provinsi Jawa Timur,620180,21778092.0,9717729.0,0.0,67500.0,0.0,0.0,0.0,320000.0,0.0,0.0,0.0,9984376.0,0.0,5083500.0,55683.0,0.0,13004.0,0.0,0.0,0.0,161322.0,0.0,2021785.0,2250934.0,1610019.0,12396.0,461150.0,60.64,2.73,,2.69,74.11,67.06,27.38,60.64
2019,12,,,PT BPRS Bumi Rinjani Probolinggo,Kab. Probolinggo,Provinsi Jawa Timur,620105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Sampang Perseroda,Kab. Sampang,Provinsi Jawa Timur,620166,86053656.0,54154936.0,0.0,1573965.0,1069914.0,0.0,3302890.0,6376784.0,0.0,0.0,931075.0,17049557.0,0.0,15500681.0,224213.0,909186.0,154597.0,0.0,28861862.0,1507664.0,530365.0,0.0,5758615.0,10436419.0,5640307.0,0.0,1101158.0,31.03,22.65,,14.42,91.04,371.15,40.66,31.03
2019,12,,,PT Bank Perekonomian Rakyat Syariah Annisa Mukti,Kab. Sidoarjo,Provinsi Jawa Timur,620135,13562615.0,8969169.0,0.0,0.0,0.0,0.0,0.0,1246442.0,0.0,0.0,0.0,0.0,1550870.0,4048231.0,50646.0,20520.0,74293.0,0.0,2342543.0,0.0,684981.0,0.0,2456353.0,2910342.0,2138265.0,8629.0,559060.0,46.72,0.65,,5.08,81.17,182.45,34.45,46.72
2019,12,,,PT Bank Perekonomian Rakyat Syariah Baktimakmur Indah,Kab. Sidoarjo,Provinsi Jawa Timur,620022,163147899.0,57533015.0,0.0,921316.0,1300000.0,0.0,0.0,67053199.0,0.0,0.0,6043036.0,9818821.0,0.0,0.0,611645.0,246502.0,556418.0,0.0,108259.0,0.0,5111499.0,123294342.0,13391011.0,18496434.0,11664003.0,116181.0,3425195.0,59.49,4.62,,3.08,79.48,100.81,24.21,59.49
2019,12,,,PT Bank Perekonomian Rakyat Syariah Unawi Barokah,Kab. Sidoarjo,Provinsi Jawa Timur,620155,3947628.0,2176346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56197.0,1509569.0,1046491.0,10730.0,8650.0,14850.0,0.0,750000.0,0.0,168369.0,0.0,613684.0,733562.0,692847.0,0.0,569.0,19.58,1.39,,1.61,99.33,83.31,24.87,19.58
2019,12,,,PT Bank Perekonomian Rakyat Syariah Situbondo,Kab. Situbondo,Provinsi Jawa Timur,620081,13277139.0,7214435.0,0.0,163530.0,198527.0,0.0,2801529.0,50000.0,0.0,0.0,0.0,1200231.0,3239818.0,1456200.0,45806.0,430053.0,220112.0,0.0,11051.0,0.0,197890.0,0.0,2138880.0,2420796.0,2389237.0,0.0,23469.0,78.59,12.15,,0.28,97.22,89.63,33.77,78.59
2019,12,,,PT Bank Perekonomian Rakyat Syariah Bhakti Sumekar Perseroda,Kab. Sumenep,Provinsi Jawa Timur,620085,966355371.0,548303320.0,0.0,5516540.0,86684427.0,1290804.0,9226068.0,10589000.0,0.0,0.0,0.0,245662902.0,2244181.0,410829120.0,3807907.0,3124386.0,1761544.0,0.0,0.0,163828078.0,7815662.0,0.0,55695457.0,102603660.0,48213468.0,0.0,9185543.0,30.42,3.77,,1.45,88.15,102.36,25.46,30.42
2019,12,,,PT BPRS Bumi Rinjani,Kota Batu,Provinsi Jawa Timur,620109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Arsa Sejahtera,Kota Batu,Provinsi Jawa Timur,620079,19752688.0,7869541.0,0.0,243500.0,0.0,0.0,0.0,774545.0,0.0,0.0,0.0,11599.0,3819509.0,6195194.0,76793.0,445683.0,17533.0,0.0,18.0,0.0,4034718.0,0.0,2314200.0,3048345.0,2320682.0,0.0,72713.0,52.73,33.08,,0.55,100.28,143.45,137.65,52.73
2019,12,,,PT Bank Perekonomian Rakyat Syariah Tanmiya Artha,Kota Kediri,Provinsi Jawa Timur,620130,16231304.0,11013168.0,0.0,1247086.0,0.0,0.0,278528.0,294000.0,0.0,0.0,0.0,827818.0,3521175.0,5739000.0,50777.0,182387.0,41406.0,0.0,2400000.0,0.0,375735.0,0.0,2121795.0,2649925.0,1431585.0,22787.0,743563.0,24.24,4.51,,5.26,60.5,83.38,57.62,24.24
2019,12,,,PT BPRS Bumi Rinjani Malang,Kota Malang,Provinsi Jawa Timur,620078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Harmoni Kota Malang,Kota Malang,Provinsi Jawa Timur,620153,27148343.0,19184500.0,0.0,1027870.0,0.0,0.0,150000.0,222000.0,0.0,0.0,0.0,3716659.0,691788.0,7206000.0,73180.0,46045.0,57202.0,0.0,7500000.0,0.0,218542.0,0.0,3550157.0,4612969.0,3138639.0,0.0,650778.0,38.0,7.0,,2.0,86.0,108.0,44.0,38.0
2019,12,,,PT BPRS Mojo Artho Kota Mojokerto Perseroda,Kota Mojokerto,Provinsi Jawa Timur,620160,163589154.0,96431036.0,4492680.0,2229978.0,2385148.0,0.0,12000.0,27360033.0,0.0,0.0,3012606.0,5595511.0,17571733.0,50113050.0,654824.0,238240.0,1757954.0,0.0,44687664.0,0.0,2242097.0,18448417.0,8847324.0,19810519.0,8751829.0,30897.0,2541499.0,22.0,3.98,,1.7,89.46,96.0,15.0,22.0
2019,12,,,PT Bank Perekonomian Rakyat Syariah Karya Mugi Sentosa,Kota Surabaya,Provinsi Jawa Timur,620113,64487183.0,41313116.0,0.0,3069223.0,1069156.0,0.0,244798.0,1100000.0,0.0,0.0,383652.0,23463168.0,8073588.0,14889550.0,299571.0,726243.0,357546.0,0.0,302504.0,2500000.0,1260673.0,0.0,11787332.0,12776361.0,9508213.0,0.0,2749876.0,26.14,5.24,,2.38,84.1,96.55,31.92,26.14
2019,12,,,PT. BPRS Jabal Nur Tebuireng,Kota Surabaya,Provinsi Jawa Timur,620114,35150950.0,21534007.0,0.0,366619.0,1945352.0,0.0,0.0,5625925.0,0.0,0.0,2533540.0,8834014.0,3733.0,10650500.0,109787.0,616932.0,38206.0,0.0,12600000.0,0.0,59990.0,0.0,1641944.0,3542499.0,2031733.0,0.0,-74388.0,12.7,19.48,,-0.21,98.06,91.85,13.63,12.7
